user,text,latitude,longitude
WenenvanGeluk,Wenen van Geluk is nog steeds verkrijgbaar :-) https://t.co/cFuwvWGCFO,52.372905,4.90257
mathys,... maar tot wat is de vraag - https://t.co/ER49gEApmD,52.3648605,4.9022899
Yentllllllll,Finally????? @borsato @ Madame Tussauds Amsterdam https://t.co/eZMikZf5M6,52.37295085,4.89328739
Sacha_Burger,What we do on #thursday #cheers #coffeeandclothes at #hmhq #hm #coffeetablebook and #fashiontalk? https://t.co/tye9Ow2pTF,52.373,4.893
tmj_net_jobs,This #SupplyChain #job might be a great fit for you: Business Development Manager Licensed Stores - https://t.co/yX0pbSoauR #Veterans,52.3702157,4.8951679
macharoesink,?@ftweekend  brilliant drama''The Big Short' https://t.co/OQRT0b1fZM https://t.co/xeMjR2o89E? framing as 'comedy' is surreal @GhostPanther,52.36629287,4.89688777
taflankandemir,I'm at The Bulldog Coffeeshop in Amsterdam https://t.co/rsSwx55Qzp,52.37351782,4.89745361
macharoesink,"?@ewaldeng 130 miljard om precies te zijn https://t.co/tVaabWWrKQ https://t.co/uGzlt6Bwto? 130.000.000.000,- de NL consequentie #TheBigShort",52.36628706,4.89686918
Marcieefierce,Crew. || Welcome To My House @ ABE club &amp; lounge https://t.co/sE6lnZwYvi,52.3661003,4.8997202
ulgmer,"UlgMer (@ Susies Saloon in Amsterdam, Netherlands) https://t.co/rzVG2fHjqI",52.371594,4.895474
macharoesink,Bono defends U2's #taxevasion as 'sensible' https://t.co/sMzQhQWGDm  @SOMO @ActionAid_NL how' sensible' knows @intertrustgroup #ethics ?,52.36630885,4.89686556
p2000amsterdam,A1 13120 Rit 8442 Amsterdam IJ-tunnel 2 Basisteam Centrum Amstel https://t.co/OpNR5Qbfbo #p2000,52.3677819,4.9004266
macharoesink,?@ewaldeng: @paj_press @DeGroene @hellahueck zie hier voor samenvatting https://t.co/kQobKSpvLM? the Next thing after #theBigShort,52.36630254,4.89687097
macharoesink,?@GhostPanther: What The Big Short Gets Right (and What Politico Gets Wrong) https://t.co/4Y4tJ6S8fJ? #rabobank #almere #hypotheken,52.36630667,4.89687521
Coloma7Seis0,"Steakhouse liao, rollo durum en kebab del guarro. @ Bluebird coffee? https://t.co/SC3f8xRD5j",52.3699799,4.9008899
macharoesink,?@GhostPanther: What The Big Short Gets Right (and What Politico Gets Wrong) https://t.co/4Y4tJ6S8fJ? @RF_HFC #vastgoedpiramidespel #almere,52.36631848,4.89685382
macharoesink,"@RF_HFC @politico true,it is even worse how it continues #vastgoedpiramidespel #realestatepiramidgame now banks turn to new mortgage clients",52.36630079,4.89687389
CemSoylemez,I'm at @RadissonBlu Hotel in Amsterdam w/ @berkorhann https://t.co/jFRRU13Xy1,52.37017684,4.89672842
macharoesink,?@guardianculture: The Big Short offers highest rate of return for credit-crunch genre https://t.co/rJdcTRMxKt? #kredietcrisis #hypotheken,52.36630201,4.89687289
macharoesink,"?@sanverbruggen: Allemaal naar #TheBigShort kijken en er over praten , zegt @jeroensmitenzo bij #dwdd . Zeer mee eens? #almere #hypotheken",52.36631149,4.8968843
macharoesink,?@martinvisser: Volgens makers film The Big Short kan crisis zoals in 2007/2008 zo weer gebeuren.Denk jij dat ook??Ja #vastgoedpiramidespel,52.36632186,4.89687368
macharoesink,???? nrccultuur: Absurde komedie #TheBigShort voelt als een goede documentaire https://t.co/qmlxvQgIZp https://t.co/CqEnpQ4Nnx? @ewaldeng,52.36632078,4.89689505
macharoesink,"@HPdeTijdNL vervolg van The Big Short  in China ? In Nederland!
https://t.co/l7cxpRED8j https://t.co/uUT96TTzrI #vastgoedpiramidespel",52.36630031,4.89689294
p2000amsterdam,A1 Amsterdam Frederiksplein https://t.co/kVueY3vHog #p2000,52.3611615,4.9001943
p2000amsterdam,A1 13107 13160 Rit 8420 8421 Amsterdam Frederiksplein https://t.co/3EX7Nq2zSf #p2000,52.3611615,4.9001943
cerenterzi28,"Red Velvetsiz asla! (@ De Drie Graefjes in Amsterdam, Noord-Holland) https://t.co/nqTx46sbVo",52.36853753,4.89262514
p2000amsterdam,"P 1 Reanimatie (+Inc,net: 1+) , Frederiksplein Amsterdam [ NET01 ASD ] https://t.co/zPP2wFDDYU #p2000",52.3611615,4.9001943
SeckinOzer,"I'm at Caf? Oost-West in Amsterdam, Netherlands https://t.co/hJ31eJoeyz",52.37433505,4.90058362
macharoesink,"?@HPdeTijdNL: Het vervolg van The Big Short kan wel in China worden gefilmd 
https://t.co/l7cxpRED8j https://t.co/uUT96TTzrI? in Nederland?",52.36627671,4.89683457
macharoesink,"VU komt met PPLE-tegenhanger, maar zonder L:
https://t.co/WkuOlTNkkk #TheBigShort",52.36628708,4.89685041
macharoesink,"VU start Philisophy Economy BA:Unique Selling Point:Ethics met Zalm in Raad van Advies?
https://t.co/WkuOlTNkkk #TheBigShort @jorisluyendijk",52.36631525,4.89686396
malorentelopez,Birthday cake in the office! @ 10Forward https://t.co/r2FGxGWlId,52.3673706,4.8932099
macharoesink,"?@VUamsterdam start sept 2016  interdisciplinaire bacheloropleiding Philosophy, Politics &amp; Economics https://t.co/q3VwdZ30jr? #TheBigShort",52.36630967,4.89688128
macharoesink,"?@FGWVU: VU-hoogleraar Martin van Hees over bachelor Philosophy, Politics &amp; Economics @VUamsterdam https://t.co/UPRWrRgyUt? #TheBigShort ?",52.36631729,4.8968216
OzgeUzunoglu,"I'm at Rondvaart Reederij P. Kooij in Amsterdam, Noord-Holland https://t.co/N9sVe4HkNI",52.36909842,4.89250977
macharoesink,?@floortjesmit: expert @RoelJanssen2go over #thebigshort: noodzakelijk dat dit soort films gemaakt worden https://t.co/fPF9MFBrjL? #almere,52.36632601,4.89688176
ulgmer,"UlgMer (@ Emmelot in Amsterdam, Noord-Holland) https://t.co/60zM5deloN",52.37471773,4.89926118
Zipeld,Laatste loodjes en eerste pers ? Lartigue opens today 5.30 together w/ solo of equally lovely Awoiksa van der Molen! https://t.co/rZkIdKiQXm,52.36431351,4.89353847
YasmiLR,"Ice bar, Amsterdam!! ??
It was freezing obviously but a great experience at the same time? https://t.co/02VhLNPmfm",52.36648434,4.90025237
cankmak,"I'm at De @DampkringAmster in Amsterdam, Noord-Holland https://t.co/kAyoNtExuL",52.3677535,4.89050657
DaanVazquez,#dragonboat at  #amsterdamlightfestival 2015 #nikon #lightfestival #Grachtengordel #Holland? https://t.co/jYD5uCYvEK,52.36367208,4.90237931
calango_nl,"Proud to be featured in the @commarts typography annual. 
-
#commarts #typography #annual? https://t.co/Mq7a39ZhQL",52.3678093,4.8978777
calango_nl,"Proud to be featured in the @commarts typography annual. 
-
#commarts #typography #annual? https://t.co/Mq7a39ZhQL",52.3678093,4.8978777
dionfebrian21,"Family lunch ??? (with Maarten, Miryam, and 4 others at @kantjil_tijger) [pic] ? https://t.co/GF1jPIPaoD",52.36924,4.889
beth1johns1,"It's been a cold one in Amsterdam today @ Amsterdam, Netherlands https://t.co/uTYd0U8vyA",52.3731,4.8922
ducotedelena,Les balades en bateau sur les canaux d'Amsterdam sont tellement agr?ables et apaisantes ??? https://t.co/skx2Lb8AFZ,52.3731,4.8922
kaytrianas,"I'm at Binnenstad in Amsterdam, North Holland https://t.co/hImefYhe5S",52.36990175,4.89187999
FerAlaSopa,"There is no Glory without elektroshock!!! ... Somebody ""fixed"" and i trusted... Well, that thing? https://t.co/7RoJLZD8hH",52.3655777,4.8974681
sharonLfox1,"#Amsterdam (@ NH Carlton in Amsterdam, Netherlands) https://t.co/5qjlawrr9h",52.36632701,4.89297688
SophieWearmouth,"Farewell for now Amsterdam ?? @ Amsterdam, Netherlands https://t.co/xfpKOMPivx",52.3731,4.8922
abnersaha,"Lost in the choices 

#amsterdam #amstergram #igersamsterdam #netherlands #holland #vondelpark? https://t.co/Vzf3s1lDFf",52.3731,4.8922
liyanaaaaaaaa,"I'm at @DeBijenkorf in Amsterdam, Noord-Holland https://t.co/1yQ9xUMyL3",52.37339185,4.8939693
TrendsNederland,"MVO Nederland, @mvo_nl is nu trending in Netherlands https://t.co/MxE9jII4QV",52.3738,4.89093
amarteymusic,"A F R O L O S J E S ?

Photo by: Les Adu (@Fly_Bro ) @ AIR Amsterdam https://t.co/zBUuosuym4",52.3661194,4.8991699
wann_ap,"#coffeeshop #beautifullighting #amsterdam @ Amsterdam, Netherlands https://t.co/aRHTYpmDph",52.3731,4.8922
TrendsAmsterdam,"MVO Nederland, @mvo_nl is nu trending in #Amsterdam https://t.co/ATkPHcEVQA",52.3738,4.89093
ilawiwi,"I'm at @HM in Amsterdam, Noord-Holland w/ @liyanaaaaaaaa https://t.co/zCmwyHCFCB",52.37341805,4.8927784
liyanaaaaaaaa,"I'm at @HM in Amsterdam, Noord-Holland https://t.co/98bqm2WP5P",52.37341805,4.8927784
aadje,Almost two years ago! #throwbackthursday #tbt #movie #extra #amsterdam #michielderuyter? https://t.co/IlUzAVDS0C,52.37314258,4.89245807
justinedus,"Tentoonstelling ""Transmission"" over Amsterdamse transvrouw Miep ?? @ Amsterdam Museum https://t.co/ABqVyDe19h",52.3702,4.8907
carlos_detoro,"Hey, you don't know how much I've been dreaming about you during all this time. #??? #amsterdam? https://t.co/VxeENFhxyZ",52.3731,4.8922
liyanaaaaaaaa,"? @ Amsterdam, Netherlands https://t.co/a7tYJpwBqA",52.3731,4.8922
TrendsAmsterdam,#ne16 is nu trending in #Amsterdam https://t.co/ATkPHcEVQA,52.3738,4.89093
unreal0o,Red machine ? #Amsterdam #Netherlands #architecture #red #machine #element #winter #vsco? https://t.co/MnbW6xsjb5,52.3731,4.8922
AbrahamQfer,"Paseos nocturnos por Amsterdam que son amor ??? @ Amsterdam, Netherlands https://t.co/uT07d3wRgt",52.3731,4.8922
shortandchatty,"Spent the morning exploring Amsterdam. Super excited for van gough museum later ?? @ Amsterdam,? https://t.co/BnLvsMluEz",52.3731,4.8922
Wampie1977,Het Allard Pierson Museum @ Allard Pierson Museum https://t.co/kHqd59FeTS,52.36868867,4.89336115
ozromita,Reading #WomensHealth magazine while eating my delicious banana? https://t.co/uFOR2UkGvs,52.3667291,4.8891842
Ge0rgiaC,"Just posted a photo @ Amsterdam, Netherlands https://t.co/KhTa0LZpKZ",52.3731,4.8922
odednir,Out now! My new single together with novacaza  Jam Hot The Remixes incl. Mixes from  @djmikescot? https://t.co/8c1GtsMa6l,52.3731,4.8922
yusufozturk,"I'm at Patisserie Kuyt in Amsterdam, The Netherlands w/ @alivargonen @minekeskin https://t.co/Rn67nlOStT",52.362357,4.898847
0034_expat,"Cuando no tienes internet en el m?vil y descubres #cibercaf?s as? ?

?Comparte tus #postales? https://t.co/0JrM8Vdkrj",52.3731,4.8922
JuanDaGiraldo,Magere Brug ??#Amsterdam #bikeride @ Magere Brug https://t.co/1EPiWESjLe,52.36367208,4.90237931
akyildizeynep,"I'm at Madame @TussaudsAms in Amsterdam, Noord-Holland w/ @ufuckarda https://t.co/DzlUjMcQtv",52.37258618,4.89239216
JulienAmat,This morning I almost had a breakdown because my blender broke down ? so today no smoothiebowl? https://t.co/1XRYyzErrI,52.3731,4.8922
ufuckarda,".@akyildizeynep (@ Madame @TussaudsAms in Amsterdam, Noord-Holland) https://t.co/RoTMqmH1FV",52.37258618,4.89239216
dailydoseofisi,"????? @ Amsterdam, Netherlands https://t.co/GibQRFAd3d",52.3731,4.8922
p2000amsterdam,A1 Amsterdam Zuidoost https://t.co/XtLVqiFMCv #p2000,52.3738007,4.8909347
TrendsNederland,#ne16 is nu trending in Netherlands https://t.co/MxE9jII4QV,52.3738,4.89093
LauraBromet,Het zou zo maar kunnen dat de trolleybus een doorbraak/comeback gaat maken jn Nederland de komende jaren.,52.36835021,4.8999664
TrendsAmsterdam,#knuffeldag is nu trending in #Amsterdam https://t.co/ATkPHcEVQA,52.3738,4.89093
ARIZAGALLEGO,The past: The days of MultiSexi at studio80. Can't wait to revive the past one more time at this? https://t.co/dIgY4kKHqK,52.36669469,4.89665767
SilvanaBrugman,"#princessgoals @ Amsterdam, Netherlands https://t.co/IhJx5ZFDZx",52.3731,4.8922
nickyinsideout,Good. Vibes. Only. ?? @ Hashtag_workmode https://t.co/lfwBhWhTvd,52.37028,4.8955
FoodReporter,Even met ons maatje Tjitze kletsen. Ondertussen Hollandse melkkoe snijden. Topvlees zeg! @? https://t.co/qDCyDtJB6V,52.3754387,4.8928699
C13v3rgirl,"#TBT beautiful Amsterdam 

A place that I would love to go back again someday.

#travel #trip? https://t.co/KaH79pRu3L",52.3731,4.8922
aajily,"Happy 6th Anniversary to my dear wife, @zaravee 

Whenever I go to Manchester Worldwide? https://t.co/kLVQM65Q93",52.3731,4.8922
taskiranbekir,Just posted a photo @ Madame Tussauds Amsterdam https://t.co/5i12l8r5FQ,52.37295085,4.89328739
TrendsNederland,'herziening' en 'afgenomen' zijn nu trending in Netherlands https://t.co/MxE9jII4QV,52.3738,4.89093
taskiranbekir,Just posted a photo @ Madame Tussauds Amsterdam https://t.co/TNLxweBcNb,52.37295085,4.89328739
taskiranbekir,Just posted a photo @ Madame Tussauds Amsterdam https://t.co/58x2YyQVil,52.37295085,4.89328739
taskiranbekir,Just posted a photo @ Madame Tussauds Amsterdam https://t.co/Cfo5tk6rSe,52.37295085,4.89328739
MirenUnzu5,"?? @ Amsterdam, Netherlands https://t.co/z87GKncZa2",52.3731,4.8922
TvdW,@quimrovira I try not to bring those to parties.,52.36509368,4.90443281
TrendsNederland,#knuffeldag is nu trending in Netherlands https://t.co/MxE9jII4QV,52.3738,4.89093
nikQn_Krittaya,"Along the way ..
#Amsterdam #Netherlands #Olympus #OlympusOmdEm5 #OlympusThailand #Eurotrip2015? https://t.co/hXE84M8tAq",52.3731,4.8922
ellajacques,"Amsterdam I love you. @ Amsterdam, Netherlands https://t.co/Cg9dr1OLM6",52.3731,4.8922
tami_abad,"""Practice what you know, it will help to make clear what now you do? https://t.co/FU6YGtMAX1",52.36596395,4.89310671
TrendsNederland,'litvinenko' is nu trending in Netherlands https://t.co/MxE9jII4QV,52.3738,4.89093
miracle7799,#amsterdam#holland#netherlands #dove #damsquare #damsquareamsterdam #picoftheday #instagood @? https://t.co/v6loYxdw6t,52.373,4.893
sannelinden,"En wat ben jij? @ Amsterdam, Netherlands https://t.co/O6aA51GUl7",52.3731,4.8922
raliaga,@stcymsn lucky and grateful :),52.36406083,4.89392185
skovpape,Meet Joris from Amsterdam. He be rollin' out Tradono in the Netherlands #macklemore #thriftshop? https://t.co/qGpS73ytEM,52.3699608,4.8885627
TrendsNederland,'kogelbrief' is nu trending in Netherlands https://t.co/MxE9jII4QV,52.3738,4.89093
Asadtweeter,The only place where you walk all day without being tired #travel #amsterdam2016 #damsquare? https://t.co/KQbLUe0ejl,52.3728,4.88976
